Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Georgia,GEO,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,-276900,-16039000,-107964800,-89052000,165349300,263979700,295404900,232164300,66935300,25449500,28909500,150433100,112648700,290718400,66687900,-256818400,-196465700,-640607900,-712277300,-241692100,-506662900,-267947800,-870722000,-1687669400,-2052763100,-1867681400
Georgia,GEO,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-24734108.34,-45615763.38,-44685770.08,-119573967.5,-71244711.97,127436840.1,189938504.6,145913789.9,117462330.6,32289097.93,11590608.92,13473225.52,78481375.21,62144149.61,163288249.8,39920921.88,-172268848.9,-117608919.5,-359427649.7,-422340527.7,-146364742.9,-304594745.7,-151751599.9,-383696294,-713089703,-817996852,-737019612.5
Georgia,GEO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.974867173,15.81066186,20.41141573,12.95888235,18.98505197,19.11092593,21.62258075,24.93422592,22.23803816,15.57969431,12.47112004,3.11641444,1.724771838,10.122495,13.90535683,17.26114624,18.93413869,19.9946598,19.23056871,19.84378141,23.44602874,25.54941461
Georgia,GEO,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.870656019,15.0210987,19.40041183,12.47943835,18.79653656,19.04591754,21.54983581,24.55818248,22.02454224,15.25802493,12.42237156,3.158945479,1.743820139,10.44506623,14.32447616,17.42206369,19.29833738,20.18015328,19.77272656,20.87930654,24.79064968,26.76641616
Georgia,GEO,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135499250,794027249,1157041512,783105260.4,1267062368,1424929748,1851779438,2449613157,2584282414,2148424266,2119317197,594452938,310215738,2099739505,3385106161,4516775920,5083305015,5828543305,6106782476,6752541157,8873524712,10495009689
Georgia,GEO,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104431021.2,571317977.5,571514934.6,396208069.1,611221595.8,648963769.3,863018799.6,1277970136,1425653674,1206708754,1268672372,398747610.7,185702327.4,1178106663,2007178275,2735284879,3055972716,3300981653,2691042381,2853146219,3535973187,4141513630
Georgia,GEO,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6769.070924,7325.153092,8011.943294,8225.349612,8688.083704,8748.450179,8767.901483,9145.772392,
Georgia,GEO,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65517241,17.77391304,20.49786629,7.154014371,14.75077671,9.966363523,11.60398586,20.5089734,17.03117939,20.04676161,13.06595864,17.69034199,15.36099248,15.29281564,9.184823441,10.58485166,8.067841216,7.903585936,7.599290129,6.913752914,7.784375865,
Georgia,GEO,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125600000,102200000,144100000,45800000,109200000,80000000,108300000,355400000,376900000,660200000,561000000,976100000,755300000,829100000,586800000,747100000,551800000,587600000,620900000,593200000,759000000,
Georgia,GEO,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.292175288,-2.781704864,-2.206894118,-1.613437035,0.205274198,-1.837421708,-0.89326374,0.535407103,1.524825746,1.555486262,0.762631077,-1.896209154,-7.756631584,-4.428417851,-1.20728396,-0.46240919,-1.476126091,-2.273031337,-1.197584048,-1.698282322,-1.310553656,
Georgia,GEO,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-195500000,-139700000,-125100000,-97500000,13700000,-137000000,-76500000,52600000,177200000,214500000,129600000,-361700000,-1395100000,-918600000,-293900000,-121000000,-396300000,-662600000,-380300000,-577900000,-496000000,
Georgia,GEO,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64661456,-0.125445531,0.192287337,0.650339235,0.074917591,1.341183729,1.099940449,2.525370764,0.198778074,2.021044388,1.61235274,1.702236971,4.1521414,4.211480333,3.104679201,2.054854723,2.570835801,2.119003105,1.236947184,1.222798537,,
Georgia,GEO,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000,-6300000,10900000,39300000,5000000,100000000,94200000,248100000,23100000,278700000,274000000,324700000,746800000,873600000,755800000,537700000,690200000,617700000,392800000,416100000,,
Georgia,GEO,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.628084658,3.492562872,2.138094062,1.029290088,0.053940665,1.884363139,1.642904684,0.417332533,-0.572239911,-0.585936084,0.085325236,5.044325265,4.97945613,6.15138382,2.395672016,2.326567892,0.83472081,3.46477762,2.963886685,3.134431432,3.002119081,
Georgia,GEO,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210800000,175400000,121200000,62200000,3600000,140500000,140700000,41000000,-66500000,-80800000,14500000,962200000,895600000,1276000000,583200000,608800000,224100000,1010000000,941200000,1066600000,1136200000,
Georgia,GEO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4069553,56.90448219,71.93839749,69.93877213,66.66916392,64.95755153,53.80600413,43.83620207,35.07615524,27.95814328,22.68709765,27.01770389,34.61155683,36.79983416,32.45987701,32.5306776,33.92072946,35.37846692,41.28216755,44.3825029,,
Georgia,GEO,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977100000,2857800000,4077900000,4226400000,4449500000,4843300000,4608000000,4306600000,4076200000,3855400000,3855400000,5153600000,6225200000,7633500000,7902000000,8512400000,9106800000,10313000000,13109400000,15102700000,,
Georgia,GEO,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33590937,0.710858008,-0.068800056,-0.584146947,0.259214864,0.046941431,0.749640943,0.952739635,0.952585836,0.969550178,0.847956313,3.148116111,-2.777175454,1.72296597,1.188388056,1.864158702,-0.641405281,1.191746282,1.766302636,1.43614911,1.691565425,
Georgia,GEO,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15300000,35700000,-3900000,-35300000,17300000,3500000,64200000,93600000,110700000,133700000,144100000,600500000,-499500000,357400000,289300000,487800000,-172200000,347400000,560900000,488700000,640200000,
Georgia,GEO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33088,0.3424,0.35384,0.28769,0.2153,0.23848,0.18574,0.2176,0.2442,0.17658,,,,,,,,0.08367,0.1849,0.31982,0.30104,,
Georgia,GEO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98096848,,,39.66506958,,,61.23044586,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2828455,,,9.874067307,,,30.73835373,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34407806,,,40.96055984,,,64.83152771,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1619606,,,35.00793076,,,34.11446381,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.63524628,,,44.79680634,,,66.87729645,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64698219,,,39.55236816,,,58.49179077,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92280579,,,39.76325607,,,63.61225891,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23882294,,,47.16617203,,,71.2571106,
Georgia,GEO,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0630722,,,28.38016129,,,46.12050247,
Georgia,GEO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114044322,3.303794851,4.648586041,6.105410366,7.419888456,8.685099785,7.515848382,7.874770292,8.660499417,9.788860825,14.72847763,19.41126035,27.8736382,34.43633456,32.71541851,34.0105794,35.24955736,37.88527306,43.30938422,48.91345236,54.55990475,61.85244382,62.52897842,68.0061279
Georgia,GEO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.075476497,8.120960604,12.86743995,15.61418835,19.51009186,21.5066785,20.01089426,20.06149909,20.01889011,18.94639197,21.56435357,23.91809137,31.24166842,34.15580836,34.7852379,35.50462226,36.68938095,38.39612195,46.44661859,52.50530996,57.49936193,65.43922713,65.55165063,71.93795572
Georgia,GEO,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.106029358,9.723215083,10.57793863,11.15127844,15.97681943,20.59671509,28.73839946,34.82878693,32.91695266,34.26454363,35.52149601,38.17092134,43.55693625,49.1705263,54.77303559,62.04869833,62.8274578,68.08227234
Georgia,GEO,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890303258,4.783068969,8.194945069,9.486476554,12.0902034,12.81659077,10.90486491,10.33828401,9.440951479,7.795113529,5.587534148,3.321376276,2.503268956,-0.672978573,1.86828524,1.240078629,1.167884939,0.225200615,2.889682342,3.334783658,2.726326337,3.3905288,2.724192823,3.855683389
Georgia,GEO,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.507125,2.927958333,4.977558333,,,,11.88803333,6.290919573,5.3121,8.046908333,8.434641604,5.741883066,3.710744545,4.234006944,4.18573544,3.86925
Georgia,GEO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.659378,12.59343177,8.906369504,7.941304935,6.962912716,7.708842321,20.43957368,6.723177268,5.062952131,13.59150349,14.46746632,7.833102172,6.234822037,8.090251696,5.08254474,7.20957535
Georgia,GEO,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92555887,15.01251091,10.06839456,6.928321883,6.891864145,6.804859413,7.055993222,5.782923448,3.457369307,4.102929876,3.868274336,3.484031791,3.578268572,2.682235237,1.832859328,2.286791667
Georgia,GEO,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.755375,22.087125,17.55089167,17.06025833,17.08611667,18.04413333,17.86631667,15.845075,14.99516667,14.80845,13.5948916,11.90971177,12.48847546,12.62091667,11.48538333,11.11939167
Georgia,GEO,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.15564408,14.70505766,16.28912548,9.083333333,5.333333333,4,4.829692729,5.889564139,8.82981613,7.074614086,7.482497111,10.13193645,10.19425252,11.23927392,10.81032344,10.06215155,11.53779736,10.70552012,9.726617269,8.425679978,8.910206891,9.93868143,9.652524006,8.8326
Georgia,GEO,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,Consumer price index (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23185874,42.77715425,-0.786577681,20.57495546,39.17288817,19.43058809,18.81377576,23.06161264,40.03003994,27.85129514,42.73632554,46.39927794,7.8763723,7.732513831,30.13266881,14.49858349,11.35512805,24.45525639,13.75693579,19.25037489,20.24351529,14.7774913,14.70680651
Georgia,GEO,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050120132,1.103429022,1.439938393,2.024534303,1.542493126,2.737353099,2.2321119,2.005569045,2.602551538,2.069949189,2.260770165,1.689407105,1.802636797,2.003834309,1.351264573,1.536400733,1.49336335,1.666014148,2.094494587,2.347883605,2.332742147,2.459587612,2.41500442,2.534207835
Georgia,GEO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.738744805,6.823163065,8.273828884,7.444935186,7.952937604,10.38258352,11.227612,11.94066933,12.79326123,15.61646005,16.8789661,20.30311796,24.11972138,23.18071637,26.48522961,29.88439065,29.15628668,30.2046408,36.63913541,38.38642873,42.02068696,47.15224006,48.66032363,51.42675985
Georgia,GEO,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188222022,263947240,376856358,373892090,450820221,627419522,749330824.9,890308246,1095627685,1534207885,1961504651,2799779664,4098857212,4421698466,4763606912,6199008806,7097777273,7903738971,9836618601,11189835906,13343921268,16045200010,18416278044,21124724422
Georgia,GEO,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.10497049,31.79794454,25.17829804,30.48579685,23.12158553,-3.702922556,11.41592257,17.35837936,20.07919538,48.87925155,49.20697003,73.57710906,38.51048158,-16.84782833,21.85429707,21.90008364,14.97174211,21.23302786,25.35930374,23.72999746,26.020943,18.31777285,23.21832411
Georgia,GEO,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69091999.89,33785563.96,-72285213.08,-372553594.5,-438902943.5,-417312352.8,-308308991.5,-287660256.4,-264644583.2,152089663.9,65937668.26,509617237.7,372823729.1,-169068133.6,341566105.1,484266700.4,59891411.09,266892224.7,760990150.5,539961522.3,952541530.9,1702616620,1264844190,7127825.112
Georgia,GEO,Net domestic credit (current LCU),FM.AST.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196412022,314151240,586086155,784160153,1105949067,1299648582,1335527083,1495805434,1714437768,1861350386,2505993529,3298280881,5309146648,6261809887,5942635460,6921326411,8319469948,9165297002,11552087460,14251367179,16793112768,20552413210,23414986602,28162047779
Georgia,GEO,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64545813,20.3224673,17.30786915,49.61069128,50.14518973,72.98716181,36.75253055,-17.72107117,22.19926319,22.11753635,15.09214553,21.12819891,25.44548485,23.66514072,26.01420951,18.60559621,22.77476966
Georgia,GEO,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.87669972,71.31543334,27.37302391,55.87840358,19.77757559,-7.445719268,5.744073104,4.234458309,-3.898878043,-7.592712579,-9.753373569,-1.164875497,-13.51036352,10.50270407,-1.65409712,0.436771622,-3.175357755,9.070046082,1.995649428,-0.950369824,2.158172254,-0.764912447,3.001672057
Georgia,GEO,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198511607,191373447.2,201708671.4,132881224.4,144363962.2,115965920.7,161941565.5,202176082,196198037,386676451.8,478637800.6,930833388.4,1361156550,1480157502,2110323553,2263794188,2818191709,2872949040,2823383636,2699169996,2520721245,2756383410,3038762324,3289463517
Georgia,GEO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.644587618,1.145198717,1.503921822,0.980306872,1.348480396,1.529573366,1.180091437,1.751007803,1.655315234,2.451518884,2.582156237,2.188551147,4.380587777,3.943907812,3.687256865,3.318480161,3.226532639,2.872569649,3.074397321,3.273994333,3.228740021,3.087563922
Georgia,GEO,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00438112,14.05791611,13.76133187,8.062510609,7.799065948,6.352501446,8.48090242,9.937760595,9.131305172,16.69140486,22.24917905,36.17155434,45.57011678,19.16926264,24.33267488,25.7530548,26.051898,23.69498366,21.54716419,19.76343546,17.53591956,17.42328457,19.28609941,
Georgia,GEO,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198511607,191373447.2,201708671.4,132881224.4,144363962.2,115965920.7,161941565.5,202176082,196198037,386676451.8,478637800.6,930833388.4,1361156550,1480157502,2110323553,2263794188,2818191709,2872949040,2823383636,2699169996,2520721245,2756383410,3038762324,3289463517
Georgia,GEO,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75060676,14.89170413,14.38578452,19.11947879,13.11781811,22.96317513,18.28545928,8.396793728,13.08546904,12.94470967,21.26195784,21.87229182,22.33623862,20.61352788,17.47583856,18.25525514,15.85459255,16.60554691
Georgia,GEO,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114044322,3.303794851,3.843483797,4.777957428,5.993417352,7.396364173,7.498322385,7.853415388,8.636985598,9.764066397,14.71066705,19.38402499,27.8526009,33.08708693,30.95028306,31.85964467,32.72396769,34.50703031,39.88662836,45.29360702,49.9405318,56.80933988,58.84454703,64.62633313
Georgia,GEO,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5159452,331.3504032,416.1534563,470.0605845,531.0920973,574.9192879,659.7219353,761.7804794,1011.933848,1006.672359,1187.548494,1248.195583,1403.324364,1552.110604,
Georgia,GEO,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.76184862,35.72596227,66.58899545,116.5417395,153.856127,178.1839908,217.1656539,295.6887355,312.2423858,403.4891664,460.6691633,439.7364104,465.9008905,565.5935785,
Georgia,GEO,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.490612422,10.93416061,13.19598995,16.16824581,20.87443429,19.89702398,20.47466363,22.87753979,27.26605733,32.33283761,32.26354934,32.13646651,32.67461667,33.18839969,
Georgia,GEO,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70793536,28.27831914,26.4498346,21.923384,18.81661847,21.25020578,20.40821194,17.11395138,18.29339213,16.92171824,16.59710484,16.65004061,16.75204008,17.39698915,13.95858565,13.19505617,12.81932639,
Georgia,GEO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00422871,5.48189624,13.04671405,25.20078536,40.50308721,41.91271254,46.60393847,49.41044406,61.78814632,66.9682143,70.71643264,70.06477816,74.30572724,75.9305313,
Georgia,GEO,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.343194656,1.971567664,1.194325981,0.805882164,0.838418571,4.058081305,6.255441029,5.919682705,4.526001601,3.680255502,3.031716066,3.02706443,2.711451144,3.446975017,2.77879997,
Georgia,GEO,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.441048205,6.442949313,6.442949313
Georgia,GEO,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667918104,0.6677561,0.6677561
Georgia,GEO,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,8.333597154,8.333597154
Georgia,GEO,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11927.77265,,,,,13363.48566,,,,,14610.97922,,,,,15058.96909,,,,,15589.1564,,15628.80604,,,,
Georgia,GEO,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.13,,,,,58.13,,,,,58.13,,,,,58.13,,,,,58.13,,58.13,,,,
Georgia,GEO,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15167750,17078200.8,41872498.7,52878000,50701498.9,43915773,99000152.2,131619129,158740644,240647131.2,3029305000,3206843000,3143096000,4261662000,4398724000,5579103000,6010370000,6780554000,7435445000,6873883000,
Georgia,GEO,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79312483,558821942.1,924074514.6,1039406587,1106265379,1189544167,1316154335,1326208673,1315802009,1363511094,1495569731,1607958495,1720810649,1662816737,1684744325,1844271087,6003100669,6736228231,6417538670,8062116115,9000553571,10442088524,11086455245,12001496907,13158963597,12928196678,
